"Time","10.1.0.4:9100_User","10.1.0.5:9100_User","10.2.0.2:9100_User","10.2.0.3:9100_User","10.3.0.2:9100_User","10.3.0.3:9100_User","10.4.0.3:9100_User","10.4.0.4:9100_User"
2021-02-20 11:29:30,12.4,17.3,5.65,,16.4,20.5,7.60,7.61
2021-02-20 11:29:45,12.3,17.2,5.65,1.26,15.6,20.7,2.40,8.13
2021-02-20 11:30:00,12.1,17.2,5.65,2.83,15.7,21.0,2.40,8.43
2021-02-20 11:30:15,11.9,16.2,4.07,3.08,15.8,19.7,2.40,7.21
2021-02-20 11:30:30,12.1,15.7,,3.08,15.9,20.1,2.40,6.07
2021-02-20 11:30:45,12.2,15.7,1.44,3.08,15.8,21.0,1.57,10.2
2021-02-20 11:31:00,12.2,17.0,4.33,3.08,15.9,20.9,,11.7
2021-02-20 11:31:15,11.1,17.7,5.58,12.5,17.0,20.8,,11.5
2021-02-20 11:31:30,11.1,17.7,5.58,13.9,17.0,21.0,,11.7
2021-02-20 11:31:45,11.1,17.7,5.58,13.0,16.9,20.8,,5.93
2021-02-20 11:32:00,11.3,17.9,5.58,2.99,16.9,20.8,,5.93
2021-02-20 11:32:15,11.3,17.8,5.58,7.25,17.1,20.9,,5.93
2021-02-20 11:32:30,11.0,17.7,5.58,8.62,17.0,20.3,,5.93
2021-02-20 11:32:45,11.0,17.4,4.12,9.00,17.1,19.8,,10.6
2021-02-20 11:33:00,11.1,15.8,,9.10,16.0,20.8,,10.6
2021-02-20 11:33:15,10.9,15.5,1.74,7.66,16.0,20.6,,10.6
2021-02-20 11:33:30,10.9,15.5,4.58,2.95,16.2,20.7,,11.4
2021-02-20 11:33:45,10.9,17.0,6.36,12.9,16.1,20.3,,6.04
2021-02-20 11:34:00,10.9,17.0,6.36,14.1,16.1,20.2,,6.04
2021-02-20 11:34:15,10.9,17.0,14.6,13.4,15.9,19.7,0.829,6.04
2021-02-20 11:34:30,11.2,17.0,17.3,2.82,17.0,19.8,2.20,6.04
2021-02-20 11:34:45,11.4,17.1,18.8,2.82,16.9,20.1,2.85,11.4
2021-02-20 11:35:00,11.4,17.0,18.8,2.82,16.9,19.1,2.85,11.2
2021-02-20 11:35:15,11.5,16.9,16.8,12.4,16.7,19.0,2.85,10.4
2021-02-20 11:35:30,11.4,16.8,13.7,13.7,16.7,20.4,2.85,10.3
2021-02-20 11:35:45,11.5,15.5,5.47,12.9,16.7,20.7,2.85,5.15
2021-02-20 11:36:00,12.1,15.7,5.47,2.92,16.7,20.5,2.85,5.15
2021-02-20 11:36:15,12.7,16.1,24.3,2.92,16.7,20.5,1.93,9.86
2021-02-20 11:36:30,12.4,17.6,24.1,2.92,15.8,19.9,,11.5
2021-02-20 11:36:45,12.6,17.6,5.38,10.4,15.8,20.2,0.838,10.8
2021-02-20 11:37:00,12.7,17.7,5.38,13.7,15.9,20.2,1.96,9.51
2021-02-20 11:37:15,12.6,17.9,5.38,13.7,16.0,20.3,3.14,8.31
2021-02-20 11:37:30,12.5,17.6,5.38,7.64,16.1,18.6,4.34,7.07
2021-02-20 11:37:45,12.4,17.6,19.9,7.97,16.0,18.9,4.75,9.30
2021-02-20 11:38:00,11.2,17.6,23.0,7.97,16.5,20.2,4.75,10.8
2021-02-20 11:38:15,11.2,16.5,23.0,13.1,16.5,20.3,7.94,10.7
2021-02-20 11:38:30,11.0,15.6,19.5,15.2,16.3,20.5,9.35,8.90
2021-02-20 11:38:45,11.0,15.6,13.1,14.1,16.5,20.6,8.57,2.67
2021-02-20 11:39:00,11.0,16.7,15.4,10.8,16.4,20.8,7.45,2.67
2021-02-20 11:39:15,11.1,17.2,17.7,9.36,16.4,21.0,6.24,10.3
2021-02-20 11:39:30,10.9,17.1,20.0,4.07,16.2,21.1,5.10,11.8
2021-02-20 11:39:45,10.9,17.0,19.4,16.1,15.6,20.0,8.69,11.7
2021-02-20 11:40:00,10.7,17.1,16.9,17.9,15.6,20.5,9.85,9.95
2021-02-20 11:40:15,10.9,17.1,9.42,16.9,15.9,21.6,10.0,2.63
2021-02-20 11:40:30,10.9,17.2,9.42,4.02,15.7,21.3,10.2,2.63
2021-02-20 11:40:45,10.9,16.9,21.9,4.02,15.8,21.2,4.95,9.61
2021-02-20 11:41:00,10.8,15.5,22.0,4.02,15.7,21.1,4.95,11.8
2021-02-20 11:41:15,11.1,15.5,22.4,15.6,16.8,21.0,8.17,12.4
2021-02-20 11:41:30,11.3,15.9,19.5,17.4,16.8,21.0,9.64,10.5
2021-02-20 11:41:45,11.3,17.7,4.78,16.5,16.8,20.5,8.85,3.99
2021-02-20 11:42:00,11.3,17.8,4.78,4.83,16.8,20.2,7.56,3.99
2021-02-20 11:42:15,11.3,17.5,17.7,4.83,16.7,19.0,6.23,10.4
2021-02-20 11:42:30,11.2,17.7,20.6,4.83,17.0,19.3,5.18,11.8
2021-02-20 11:42:45,11.2,17.8,20.6,14.3,16.8,20.4,2.35,12.1
2021-02-20 11:43:00,12.2,17.6,17.7,16.3,17.0,20.4,2.35,8.95
2021-02-20 11:43:15,12.2,17.7,5.00,14.4,16.1,20.1,1.46,3.00
2021-02-20 11:43:30,12.3,17.1,5.00,4.03,16.3,20.3,,3.00
2021-02-20 11:43:45,15.3,15.8,5.00,4.03,16.3,24.4,,14.5
2021-02-20 11:44:00,18.2,16.0,5.00,4.03,16.3,27.5,,20.0
2021-02-20 11:44:15,20.7,16.5,30.5,4.03,16.1,29.6,0.740,21.0
2021-02-20 11:44:30,23.5,17.3,33.7,4.36,17.0,29.7,2.79,18.8
2021-02-20 11:44:45,25.2,17.1,10.8,2.53,16.9,28.7,3.07,9.08
2021-02-20 11:45:00,27.1,17.1,10.8,,16.9,28.8,3.07,9.08
2021-02-20 11:45:15,27.1,17.0,10.8,,16.9,29.9,6.19,9.08
2021-02-20 11:45:30,26.3,16.9,10.8,,16.8,28.2,7.22,9.08
2021-02-20 11:45:45,23.2,17.0,37.0,,16.6,24.6,7.65,6.88
2021-02-20 11:46:00,20.2,16.7,43.1,,16.5,21.2,7.90,
2021-02-20 11:46:15,17.8,15.6,43.2,1.78,16.8,20.2,6.41,
2021-02-20 11:46:30,15.0,15.4,36.6,3.81,15.9,20.2,4.96,
2021-02-20 11:46:45,12.2,15.4,25.5,4.15,15.9,20.1,2.21,
2021-02-20 11:47:00,10.9,16.8,28.0,4.15,15.8,18.6,2.21,
2021-02-20 11:47:15,11.1,18.5,30.0,4.15,16.0,18.5,8.59,
2021-02-20 11:47:30,11.0,18.7,32.3,4.15,16.1,19.3,8.74,
2021-02-20 11:47:45,11.0,18.7,30.4,16.3,16.5,19.3,2.43,
2021-02-20 11:48:00,11.0,18.5,24.9,18.0,16.9,19.1,2.43,
2021-02-20 11:48:15,11.1,18.7,18.9,16.9,16.6,18.9,2.43,1.05
2021-02-20 11:48:30,11.1,18.6,21.2,3.94,16.6,19.0,2.43,2.42
2021-02-20 11:48:45,11.2,18.6,19.1,10.0,16.6,19.2,8.18,2.91
2021-02-20 11:49:00,11.3,16.6,17.0,12.0,16.5,19.0,9.33,2.91
2021-02-20 11:49:15,11.4,15.5,20.7,12.5,16.5,19.4,10.0,2.91
2021-02-20 11:49:30,11.3,16.0,20.5,12.6,16.5,18.4,10.1,2.91
2021-02-20 11:49:45,11.7,16.4,14.3,10.7,14.8,16.9,5.81,2.91
2021-02-20 11:50:00,10.5,14.8,14.3,4.02,13.3,15.0,6.01,2.91
2021-02-20 11:50:15,9.17,12.9,12.7,4.02,11.6,14.0,6.05,8.84
2021-02-20 11:50:30,7.91,11.1,10.7,4.35,9.97,12.2,6.05,7.70
2021-02-20 11:50:45,6.73,9.33,6.17,2.17,8.40,10.1,5.90,0.575
2021-02-20 11:51:00,5.48,7.55,6.41,,6.66,8.09,4.81,0.575
2021-02-20 11:51:15,4.20,5.50,4.70,,4.83,5.77,3.19,0.575
2021-02-20 11:51:30,2.17,2.87,2.64,,3.10,3.82,2.21,0.575
2021-02-20 11:51:45,1.85,1.83,0.841,,3.03,4.16,1.97,1.59
2021-02-20 11:52:00,1.87,1.77,0.841,,3.06,4.12,1.66,1.75
2021-02-20 11:52:15,1.84,1.66,1.38,,3.09,2.97,1.02,1.60
2021-02-20 11:52:30,1.79,1.66,1.54,,3.03,2.72,1.02,1.48
2021-02-20 11:52:45,1.78,1.83,1.54,,3.06,2.79,2.08,0.714
2021-02-20 11:53:00,1.73,1.83,1.37,,3.14,2.73,2.12,0.714
2021-02-20 11:53:15,1.79,1.82,1.13,,3.12,2.77,1.98,1.20
2021-02-20 11:53:30,1.70,1.60,0.920,,3.16,2.63,1.68,1.34
2021-02-20 11:53:45,1.71,1.58,1.39,,3.23,2.41,0.435,1.24
2021-02-20 11:54:00,1.64,1.59,1.59,,3.13,2.36,0.435,1.14
2021-02-20 11:54:15,1.70,1.57,1.62,,3.08,2.43,0.435,1.03
2021-02-20 11:54:30,1.72,1.54,1.63,,3.07,2.36,0.435,0.790
2021-02-20 11:54:45,1.70,1.60,0.827,,3.09,2.57,1.90,0.335
2021-02-20 11:55:00,1.58,1.62,0.827,,3.10,3.37,2.01,0.335
2021-02-20 11:55:15,1.57,1.94,0.827,0.459,3.14,3.41,0.625,1.39
2021-02-20 11:55:30,1.61,1.93,0.827,0.642,3.01,3.22,0.625,1.30
2021-02-20 11:55:45,1.63,1.97,1.58,0.700,2.99,3.39,1.26,0.305
2021-02-20 11:56:00,1.66,1.99,1.61,0.700,3.00,3.93,1.47,0.305
2021-02-20 11:56:15,1.63,1.92,1.59,1.26,2.98,3.88,1.68,0.305
2021-02-20 11:56:30,1.63,1.92,1.29,1.49,2.85,3.83,1.96,0.305
2021-02-20 11:56:45,1.68,1.98,0.365,1.55,2.78,3.57,1.71,1.03
2021-02-20 11:57:00,1.72,1.80,0.365,1.57,2.72,2.78,1.43,1.16
2021-02-20 11:57:15,1.80,1.59,2.01,1.10,2.82,2.82,0.905,1.19
2021-02-20 11:57:30,1.74,1.65,2.30,0.520,3.86,2.83,0.905,1.21
2021-02-20 11:57:45,1.73,1.66,2.35,1.72,3.90,2.48,0.749,0.715
2021-02-20 11:58:00,1.71,1.64,2.10,1.86,3.86,2.09,0.524,0.838
2021-02-20 11:58:15,1.70,1.82,0.430,1.75,3.98,2.06,0.263,0.997

